Frequency       Specific_Flux_Density
# Shifted to 64km/s   #mean in elliptical region shown in Corby et al. (2015), MNRAS
(MHz)	        (mJy_arcsec^{-2}) 

41702.49253432  -0.00888732 
41703.49274832  -0.02458532 
41704.49296132  0.11382132 
41705.49317532  -0.13002632 
41706.49338932  0.03181132 
41707.49360232  0.06414032 
41708.49381632  0.12280232 
41709.49012232  -0.20815432 
41710.49033632  0.10195632 
41711.49054932  0.04023632 
41712.49076332  -0.03137732 
41713.49097632  0.00032632 
41714.49119032  -0.19320632 
41715.49140332  -0.03584732 
41716.49161732  -0.03623232 
41717.49183032  0.10027832 
41718.49204432  -0.09448832 
41719.49225732  0.11555032 
41720.49247132  0.04444332 
41721.49268432  0.05408132 
41722.49289832  -0.01209832 
41723.49311132  -0.04456932 
41724.49332532  -0.00652532 
41725.49353832  0.11493932 
41726.49375232  -0.04084132 
41727.49396632  -0.05513432 
41728.49417932  0.04154432 
41729.49439332  0.04682132 
41730.49460632  -0.07237532 
41731.49482032  -0.03338332 
41732.49503332  -0.06506632 
41733.49524732  -0.04364032 
41734.49546032  -0.12830332 
41735.49567432  -0.07021032 
41736.49588732  0.09274332 
41737.49610132  0.14862232 
41738.49631432  -0.04695132 
41739.49262132  0.22853932 
41740.49283432  0.06529832 
41741.49304832  0.27468332 
41742.49326132  -0.00182132 
41743.49347532  -0.09291032 
41744.49368832  0.10665932 
41745.49390232  0.02113632 
41746.49411532  0.02145632 
41747.49432932  0.01881532 
41748.49454232  -0.05238232 
41749.49475632  0.03239632 
41750.49497032  0.10325032 
41751.49518332  -0.04388932 
41752.49539732  0.03471232 
41753.49561032  -0.01312532 
41754.49582432  -0.00222932 
41755.49603732  -0.05672332 
41756.49625132  -0.07524932 
41757.49646432  -0.03425132 
41758.49667832  0.06514232 
41759.49689132  0.04720032 
41760.49710532  0.04089132 
41761.49731832  -0.10921932 
41762.49753232  0.04652932 
41763.49774532  0.11744432 
41764.49795932  -0.12168032 
41765.49817232  0.07457532 
41766.49838632  -0.11040732 
41767.49859932  -0.03276032 
41768.49881332  0.04350532 
41769.49511932  -0.06159532 
41770.49533332  -0.04436232 
41771.49554732  0.02199532 
41772.49576032  0.08665532 
41773.49597432  0.08579332 
41774.49618732  -0.00859132 
41775.49640132  0.04416132 
41776.49661432  0.00893332 
41777.49682832  -0.07930932 
41778.49704132  -0.06784232 
41779.49725532  0.09688332 
41780.49746832  -0.01078332 
41781.49768232  0.14884232 
41782.49789532  -0.07850632 
41783.49810932  0.09334232 
41784.49832232  0.05506632 
41785.49853632  0.03702932 
41786.49874932  -0.05270832 
41787.49896332  -0.07829832 
41788.49917632  -0.15439032 
41789.49939032  0.02975732 
41790.49960432  0.02914032 
41791.49981732  -0.13162232 
41792.50003132  -0.00338032 
41793.50024432  -0.06526532 
41794.50045832  0.09503132 
41795.50067132  -0.00191032 
41796.50088532  -0.00081932 
41797.50109832  0.05435432 
41798.50131232  0.05115632 
41799.49761832  0.13644332 
41800.49783232  -0.09779032 
41801.49804532  -0.10226432 
41802.49825932  0.00691432 
41803.49847232  0.04638032 
41804.49868632  -0.04193032 
41805.49889932  0.11855832 
41806.49911332  0.02020932 
41807.49932632  -0.19532832 
41808.49954032  0.03624032 
41809.49975332  0.05234032 
41810.49996732  -0.02086332 
41811.50018032  0.05791932 
41812.50039432  -0.02498632 
41813.50060832  -0.08718732 
41814.50082132  -0.03670032 
41815.50103532  0.08105332 
41816.50124832  0.05478732 
41817.50146232  0.00307232 
41818.50167532  -0.05407432 
41819.50188932  -0.03349332 
41820.50210232  -0.07413032 
41821.50231632  -0.05660732 
41822.50252932  -0.01512632 
41823.50274332  0.04547932 
41824.50295632  -0.04991632 
41825.50317032  0.08786032 
41826.50338332  0.03051132 
41827.50359732  0.04527332 
41828.50381032  0.02250332 
41829.50402432  -0.06470132 
41830.50033032  0.03820832 
41831.50054432  0.02369832 
41832.50075732  0.00146932 
41833.50097132  0.05057832 
41834.50118532  -0.15630232 
41835.50139832  -0.02857032 
41836.50161232  -0.00191532 
41837.50182532  -0.00606832 
41838.50203932  0.00406432 
41839.50225232  -0.10454132 
41840.50246632  0.06134032 
41841.50267932  -0.13231032 
41842.50289332  0.05686332 
41843.50310632  0.07753932 
41844.50332032  0.24923832 
41845.50353332  0.42432732 
41846.50374732  0.45741032 
41847.50396032  0.30576732 
41848.50417432  0.29592932 
41849.50438732  0.01110832 
41850.50460132  0.03093232 
41851.50481432  -0.01853932 
41852.50502832  -0.02048632 
41853.50524232  -0.06134232 
41854.50545532  -0.10219932 
41855.50566932  0.06866132 
41856.50588232  -0.03676432 
41857.50609632  0.03888732 
41858.50630932  -0.07864232 
41859.50652332  0.03954732 
41860.50282932  -0.08363132 
41861.50304332  0.13826832 
41862.50325632  0.08649732 
41863.50347032  -0.04907932 
41864.50368332  -0.09544932 
41865.50389732  0.03416332 
41866.50411032  -0.05823732 
41867.50432432  0.08394932 
41868.50453732  0.00229032 
41869.50475132  0.05262432 
41870.50496432  0.12227132 
41871.50517832  0.05571132 
41872.50539132  0.04299932 
41873.50560532  -0.03137732 
41874.50581932  -0.00682632 
41875.50603232  -0.07392532 
41876.50624632  -0.04949532 
41877.50645932  0.05761532 
41878.50667332  0.08138532 
41879.50688632  -0.08082232 
41880.50710032  -0.06579432 
41881.50731332  -0.10422932 
41882.50752732  -0.01294932 
41883.50774032  0.13877832 
41884.50795432  -0.05973832 
41885.50816732  -0.00928632 
41886.50838132  -0.12012932 
41887.50859432  -0.03521632 
41888.50880832  -0.05200032 
41889.50902132  -0.04275432 
41890.50532832  0.05474332 
41891.50554132  0.20689332 
41892.50575532  0.01581132 
41893.50596832  -0.05307232 
41894.50618232  -0.00299232 
41895.50639532  0.02499432 
41896.50660932  -0.04133232 
41897.50682332  0.02622232 
41898.50703632  0.03505732 
41899.50725032  0.19185632 
41900.50746332  0.06692532 
41901.50767732  -0.01843832 
41902.50789032  0.03186132 
41903.50810432  -0.04038332 
41904.50831732  -0.05417932 
41905.50853132  -0.01536532 
41906.50874432  -0.01489832 
41907.50895832  -0.01446832 
41908.50917132  0.02423732 
41909.50938532  0.00614432 
41910.50959832  -0.02852332 
41911.50981232  0.09793832 
41912.51002532  -0.01992432 
41913.51023932  0.09901432 
41914.51045232  0.03059432 
41915.51066632  -0.07321232 
41916.51088032  -0.05798432 
41917.51109332  -0.03307932 
41918.51130732  0.04620932 
41919.51152032  0.00740632 
41920.50782732  0.01988232 
41921.50804032  0.01000732 
41922.50825432  -0.09230832 
41923.50846732  0.00588532 
41924.50868132  0.09601232 
41925.50889432  -0.08963732 
41926.50910832  0.13477032 
41927.50932132  -0.12824832 
41928.50953532  0.06575832 
41929.50974832  0.04788232 
41930.50996232  -0.02463532 
41931.51017532  -0.08907532 
41932.51038932  0.02661832 
41933.51060232  -0.20608532 
41934.51081632  -0.07596132 
41935.51102932  0.02832432 
41936.51124332  0.00888832 
41937.51145732  0.02090132 
41938.51167032  0.00737132 
41939.51188432  0.09638932 
41940.51209732  -0.09788032 
41941.51231132  0.03452732 
41942.51252432  0.10812032 
41943.51273832  -0.11887532 
41944.51295132  0.09164632 
41945.51316532  -0.01162732 
41946.51337832  -0.10415932 
41947.51359232  -0.05308532 
41948.51380532  0.06361232 
41949.51401932  0.04228532 
41950.51032532  0.17886132 
41951.51053932  0.13472432 
41952.51075232  0.18580532 
41953.51096632  0.01514532 
41954.51117932  0.02917232 
41955.51139332  0.20177832 
41956.51160632  -0.20501432 
41957.51182032  0.04213432 
41958.51203332  0.03416932 
41959.51224732  -0.08401532 
41960.51246132  0.06056932 
41961.51267432  0.10386732 
41962.51288832  0.07008532 
41963.51310132  0.03209932 
41964.51331532  0.03614132 
41965.51352832  -0.09293032 
41966.51374232  -0.07259332 
41967.51395532  -0.22590132 
41968.51416932  0.08539232 
41969.51438232  -0.00031132 
41970.51459632  -0.00883232 
41971.51480932  0.04018232 
41972.51502332  -0.00779432 
41973.51523632  0.09532432 
41974.51545032  0.06670632 
41975.51566332  -0.09919732 
41976.51587732  0.01203732 
41977.51609032  -0.02387532 
41978.51630432  0.02420232 
41979.51651832  -0.12523232 
41980.51282432  -0.06846832 
41981.51303832  0.00449332 
41982.51325132  0.07745332 
41983.51346532  0.01088132 
41984.51367832  -0.02250132 
41985.51389232  -0.12582132 
41986.51410532  0.01978732 
41987.51431932  0.09755632 
41988.51453232  0.14396732 
41989.51474632  0.00737232 
41990.51495932  -0.00102832 
41991.51517332  -0.11837432 
41992.51538632  -0.11919532 
41993.51560032  -0.00626432 
41994.51581332  0.11323332 
41995.51602732  0.07814432 
41996.51624032  0.09663732 
41997.51645432  0.15881332 
41998.51666732  0.06855732 
41999.51688132  0.02759032 
42000.51709532  -0.07532132 
42001.51730832  0.00977432 
42002.51752232  -0.01986932 
42003.51773532  -0.03145632 
42004.51794932  -0.12073532 
42005.51816232  -0.06872732 
42006.51837632  -0.01671932 
42007.51858932  -0.03008332 
42008.51880332  -0.08051432 
42009.51901632  0.00743732 
42010.51532332  0.01527532 
42011.51553632  0.24352432 
42012.51575032  -0.05370332 
42013.51596332  0.03687132 
42014.51617732  0.06701932 
42015.51639032  -0.05312532 
42016.51660432  0.05823132 
42017.51681732  0.02010332 
42018.51703132  -0.07520532 
42019.51724432  0.03454532 
42020.51745832  -0.18516232 
42021.51767132  0.03843932 
42022.51788532  0.03449032 
42023.51809932  0.19580032 
42024.51831232  0.15783432 
42025.51852632  0.03178432 
42026.51873932  0.02403632 
42027.51895332  0.09101732 
42028.51916632  -0.23539832 
42029.51938032  -0.11858332 
42030.51959332  0.05188132 
42031.51980732  0.03260232 
42032.52002032  -0.13172432 
42033.52023432  -0.06190832 
42034.52044732  -0.01091832 
42035.52066132  0.01553932 
42036.52087432  0.01090532 
42037.52108832  0.03333232 
42038.52130132  0.07966132 
42039.52151532  -0.08517032 
42040.51782132  0.07937732 
42041.51803532  -0.05795532 
42042.51824832  0.02226932 
42043.51846232  -0.06231032 
42044.51867632  0.01786432 
42045.51888932  0.07939632 
42046.51910332  -0.08878832 
42047.51931632  0.00192032 
42048.51953032  0.13576632 
42049.51974332  0.03656032 
42050.51995732  0.06960632 
42051.52017032  -0.18508732 
42052.52038432  0.04208532 
42053.52059732  -0.11011132 
42054.52081132  0.03785332 
42055.52102432  -0.03660832 
42056.52123832  -0.08206432 
42057.52145132  0.08741632 
42058.52166532  -0.04403832 
42059.52187832  -0.05764632 
42060.52209232  0.05922332 
42061.52230532  -0.05785932 
42062.52251932  0.05386132 
42063.52273332  0.00362032 
42064.52294632  -0.00042232 
42065.52316032  -0.06961732 
42066.52337332  0.01076932 
42067.52358732  0.14601732 
42068.52380032  0.03330932 
42069.52401432  0.15670232 
42070.52032032  0.05064032 
42071.52053432  0.02202932 
42072.52074732  0.13426232 
42073.52096132  -0.12991332 
42074.52117432  0.07437732 
42075.52138832  0.07582932 
42076.52160132  -0.03045532 
42077.52181532  0.14815732 
42078.52202832  0.01218732 
42079.52224232  0.11665932 
42080.52245532  -0.05008832 
42081.52266932  0.07536032 
42082.52288232  -0.11904432 
42083.52309632  -0.00829232 
42084.52331032  0.05088032 
42085.52352332  -0.10376732 
42086.52373732  -0.02941232 
42087.52395032  -0.04302532 
42088.52416432  -0.00304032 
42089.52437732  0.01397432 
42090.52459132  -0.07236232 
42091.52480432  0.01382432 
42092.52501832  0.00040032 
42093.52523132  -0.05439032 
42094.52544532  -0.04842832 
42095.52565832  0.08631432 
42096.52587232  -0.01998732 
42097.52608532  -0.11093932 
42098.52629932  0.09708232 
42099.52651232  0.02598532 
42100.52281932  0.12740332 
42101.52303232  -0.05008832 
42102.52324632  -0.17726432 
42103.52345932  -0.00723032 
42104.52367332  -0.06042132 
42105.52388632  -0.06630532 
42106.52410032  -0.03274632 
42107.52431432  0.01007132 
42108.52452732  0.02812932 
42109.52474132  -0.02242132 
42110.52495432  -0.07297132 
42111.52516832  -0.05988932 
42112.52538132  0.02129532 
42113.52559532  0.12875132 
42114.52580832  0.00853232 
42115.52602232  0.02841532 
42116.52623532  -0.14940432 
42117.52644932  -0.00905232 
42118.52666232  0.17865932 
42119.52687632  -0.07565132 
42120.52708932  -0.06897032 
42121.52730332  0.00215732 
42122.52751632  0.00786232 
42123.52773032  -0.02840632 
42124.52794332  0.07405132 
42125.52815732  0.09184932 
42126.52837132  -0.13562532 
42127.52858432  -0.01743432 
42128.52879832  0.15586732 
42129.52901132  -0.03137132 
42130.52922532  0.00793232 
42131.52553132  0.03419932 
42132.52574532  0.01220032 
42133.52595832  -0.13266932 
42134.52617232  0.02879732 
42135.52638532  -0.00706632 
42136.52659932  0.05463032 
42137.52681232  0.01246632 
42138.52702632  0.18529532 
42139.52723932  -0.21038032 
42140.52745332  -0.02733532 
42141.52766632  0.04134732 
42142.52788032  -0.07741532 
42143.52809332  -0.02628132 
42144.52830732  0.00253432 
42145.52852032  -0.02830832 
42146.52873432  -0.01811732 
42147.52894832  -0.00141132 
42148.52916132  0.04999432 
42149.52937532  0.04704032 
42150.52958832  -0.04552232 
42151.52980232  0.08961832 
42152.53001532  0.12906832 
42153.53022932  -0.04190332 
42154.53044232  0.04055332 
42155.53065632  -0.01737632 
42156.53086932  0.03104232 
42157.53108332  -0.06486632 
42158.53129632  -0.05754332 
42159.53151032  -0.06029232 
42160.53172332  -0.08168332 
42161.52803032  0.09152932 
42162.52824332  -0.00893432 
42163.52845732  -0.04469532 
42164.52867032  0.01106332 
42165.52888432  0.00178432 
42166.52909732  -0.01467432 
42167.52931132  0.11807932 
42168.52952432  -0.01262632 
42169.52973832  -0.04872532 
42170.52995232  -0.03884032 
42171.53016532  -0.10802332 
42172.53037932  -0.04716532 
42173.53059232  -0.07114932 
42174.53080632  -0.00399132 
42175.53101932  0.07616732 
42176.53123332  0.11177432 
42177.53144632  -0.07879532 
42178.53166032  0.01029832 
42179.53187332  0.00157232 
42180.53208732  0.00957332 
42181.53230032  0.06200932 
42182.53251432  0.05477432 
42183.53272732  0.17144032 
42184.53294132  -0.04185632 
42185.53315432  0.03708232 
42186.53336832  0.10404632 
42187.53358132  0.05098832 
42188.53379532  -0.15668532 
42189.53400932  -0.04879132 
42190.53422232  -0.11706032 
42191.53052932  0.03599632 
42192.53074232  0.01239932 
42193.53095632  -0.04006832 
42194.53116932  -0.03751732 
42195.53138332  0.00401032 
42196.53159632  -0.10207032 
42197.53181032  -0.12703932 
42198.53202332  0.04174332 
42199.53223732  0.07414332 
42200.53245032  -0.01803032 
42201.53266432  -0.06410832 
42202.53287732  0.00668632 
42203.53309132  0.03683332 
42204.53330432  0.01030132 
42205.53351832  -0.07598732 
42206.53373132  0.07186432 
42207.53394532  0.06212832 
42208.53415832  -0.06872732 
42209.53437232  0.08171532 
42210.53458632  0.14548232 
42211.53479932  -0.05731532 
42212.53501332  0.01135732 
42213.53522632  0.01428232 
42214.53544032  -0.09227632 
42215.53565332  0.03751532 
42216.53586732  0.05796332 
42217.53608032  -0.05320632 
42218.53629432  -0.00984732 
42219.53650732  0.02178532 
42220.53672132  -0.07158332 
42221.53302732  0.00583032 
42222.53324132  -0.06067732 
42223.53345432  0.17026132 
42224.53366832  -0.05050932 
42225.53388132  0.02638432 
42226.53409532  0.04005632 
42227.53430832  0.01821532 
42228.53452232  -0.00844632 
42229.53473532  -0.11271632 
42230.53494932  -0.02586332 
42231.53516232  -0.15768732 
42232.53537632  -0.00384532 
42233.53559032  0.05534432 
42234.53580332  0.06498132 
42235.53601732  -0.04446132 
42236.53623032  0.05579332 
42237.53644432  0.01313232 
42238.53665732  -0.02952932 
42239.53687132  -0.01330832 
42240.53708432  0.10566032 
42241.53729832  -0.09051732 
42242.53751132  0.06511632 
42243.53772532  -0.05003932 
42244.53793832  0.01335032 
42245.53815232  0.02462332 
42246.53836532  0.06754432 
42247.53857932  -0.03441332 
42248.53879232  0.11506832 
42249.53900632  0.04454732 
42250.53921932  0.00741132 
42251.53552632  -0.01099932 
42252.53573932  -0.07039532 
42253.53595332  0.00682332 
42254.53616732  -0.08548632 
42255.53638032  -0.18004632 
42256.53659432  0.02495932 
42257.53680732  0.14310432 
42258.53702132  -0.07258732 
42259.53723432  0.01794232 
42260.53744832  -0.00890932 
42261.53766132  -0.07868932 
42262.53787532  -0.01121932 
42263.53808832  0.01996332 
42264.53830232  0.07865632 
42265.53851532  0.09534932 
42266.53872932  -0.12921432 
42267.53894232  -0.04608032 
42268.53915632  0.08457032 
42269.53936932  0.01630432 
42270.53958332  0.08492932 
42271.53979632  -0.14696332 
42272.54001032  -0.06304532 
42273.54022432  0.01676132 
42274.54043732  -0.07126732 
42275.54065132  -0.03447532 
42276.54086432  -0.12274132 
42277.54107832  0.17229932 
42278.54129132  0.02377432 
42279.54150532  0.03169432 
42280.54171832  -0.00442032 
42281.53802532  -0.00792732 
42282.53823832  0.01005132 
42283.53845232  -0.06129232 
42284.53866532  0.03726832 
42285.53887932  -0.06128132 
42286.53909232  -0.06306232 
42287.53930632  0.05108032 
42288.53951932  0.03562232 
42289.53973332  -0.01838132 
42290.53994632  0.07360332 
42291.54016032  0.05736532 
42292.54037332  -0.11372132 
42293.54058732  -0.10044032 
42294.54080032  0.08565632 
42295.54101432  -0.02962132 
42296.54122832  -0.08968832 
42297.54144132  -0.09373032 
42298.54165532  0.01286032 
42299.54186832  0.06755732 
42300.54208232  0.03821532 
42301.54229532  -0.01743932 
42302.54250932  -0.00483632 
42303.54272232  0.00422232 
42304.54293632  0.11480432 
42305.54314932  0.12260332 
42306.54336332  -0.07170732 
42307.54357632  0.08324132 
42308.54379032  -0.04444432 
42309.54400332  0.03092332 
42310.54421732  0.08020032 
42311.54052332  0.05896032 
42312.54073732  0.01375732 
42313.54095032  0.12517232 
42314.54116432  0.00562832 
42315.54137732  -0.05138532 
42316.54159132  -0.13681032 
42317.54180532  -0.12056032 
42318.54201832  -0.23500132 
42319.54223232  -0.08242132 
42320.54244532  -0.00893232 
42321.54265932  -0.02920132 
42322.54287232  -0.03584132 
