Frequency       Specific_Flux_Density
# Shifted to 64km/s   #mean in elliptical region shown in Corby et al. (2015), MNRAS
(MHz)	        (mJy_arcsec^{-2}) 

46300.22797032  0.11631932 
46301.22818332  -0.00339632 
46302.22839732  -0.02642532 
46303.22861132  0.12618832 
46304.22882432  -0.03304132 
46305.22903832  0.14272632 
46306.22925132  0.05783432 
46307.22946532  0.30030532 
46308.22967832  0.16898632 
46309.22989232  0.00338832 
46310.23010532  0.05271932 
46311.23031932  -0.02569532 
46312.23053232  0.15677132 
46313.23074632  0.07909132 
46314.23095932  -0.04910732 
46315.23117332  -0.06577532 
46316.23138632  0.09648232 
46317.23160032  0.01265232 
46318.23181332  -0.04839032 
46319.23202732  -0.04384532 
46320.23224032  -0.16209432 
46321.23245432  -0.00565732 
46322.23266832  0.09693432 
46323.23288132  0.12837232 
46324.23309532  -0.00072132 
46325.23330832  0.04172432 
46326.23352232  -0.09440232 
46327.23373532  -0.08241432 
46328.23394932  0.05300332 
46329.23416232  0.08061232 
46330.23437632  0.15001632 
46331.23458932  0.21942532 
46332.23480332  0.16553132 
46333.23501632  0.11668932 
46334.23523032  0.15823532 
46335.23544332  0.10341932 
46336.23565732  0.14579232 
46337.23587032  -0.13192232 
46338.23608432  -0.09827432 
46339.23629732  -0.08819232 
46340.23651132  -0.03038832 
46341.23672532  0.06177032 
46342.23693832  -0.04697032 
46343.23715232  0.01679832 
46344.23736532  -0.06805432 
46345.23757932  0.03196932 
46346.23779232  -0.03984132 
46347.23800632  0.05034132 
46348.23821932  -0.02402032 
46349.23843332  -0.05818732 
46350.23864632  -0.19423732 
46351.23886032  -0.07810732 
46352.23907332  -0.02586232 
46353.23928732  0.20685032 
46354.23950032  -0.13626732 
46355.23971432  0.00182232 
46356.23992732  0.04195232 
46357.24014132  -0.00116532 
46358.24035432  -0.02191232 
46359.24056832  0.04584932 
46360.24078232  0.03313532 
46361.24099532  -0.03123432 
46362.24120932  -0.10192532 
46363.24142232  -0.02695432 
46364.24163632  0.03820932 
46365.24184932  0.05918132 
46366.24206332  0.00036532 
46367.24227632  -0.13521132 
46368.24639732  0.00347532 
46369.24661032  -0.01453832 
46370.24682432  -0.13215432 
46371.24703732  0.11956432 
46372.24725132  0.01925732 
46373.24746432  0.06673832 
46374.24767832  -0.01240332 
46375.24789232  -0.08508232 
46376.24810532  -0.09685232 
46377.24831932  -0.04372332 
46378.24853232  -0.00786632 
46379.24874632  -0.11195632 
46380.24895932  0.06490532 
46381.24917332  -0.06248332 
46382.24938632  -0.09081632 
46383.24960032  0.02168332 
46384.24981332  -0.22913832 
46385.25002732  -0.15053632 
46386.25024032  -0.01089132 
46387.25045432  -0.08758232 
46388.25066732  0.04399032 
46389.25088132  -0.01539032 
46390.25109432  0.01916732 
46391.25130832  -0.00866832 
46392.25152132  -0.05005332 
46393.25173532  0.01481732 
46394.25194932  0.08496332 
46395.25216232  0.04115532 
46396.25237632  -0.04688432 
46397.25258932  0.00562032 
46398.25280332  -0.09273032 
46399.25301632  0.01609532 
46400.25323032  0.01607232 
46401.25344332  -0.04098632 
46402.25365732  -0.01145432 
46403.25387032  0.05349532 
46404.25408432  0.10349432 
46405.25429732  0.17910232 
46406.25451132  -0.12940332 
46407.25472432  0.10623132 
46408.25493832  0.07617032 
46409.25515132  0.12723332 
46410.25536532  0.11759632 
46411.25557832  -0.09100932 
46412.25579232  -0.14964232 
46413.25600632  -0.26294432 
46414.25621932  -0.12466132 
46415.25643332  -0.07743032 
46416.25664632  0.06708132 
46417.25686032  -0.22820532 
46418.25707332  -0.13583632 
46419.25728732  0.03954132 
46420.25750032  0.09007432 
46421.25771432  -0.00622132 
46422.25792732  -0.11376832 
46423.25814132  0.04466332 
46424.25835432  -0.01467932 
46425.25856832  -0.01467932 
46426.25878132  -0.01720432 
46427.25899532  -0.10475932 
46428.25920832  0.01332132 
46429.25942232  0.27561732 
46430.25963532  0.09260632 
46431.25984932  0.08821532 
46432.26006332  0.00573532 
46433.26027632  0.12008932 
46434.26049032  -0.09741232 
46435.26070332  -0.17049732 
46436.26091732  0.07399432 
46437.26113032  -0.19629932 
46438.26134432  0.01747932 
46439.26155732  0.00703632 
46440.26177132  -0.09794632 
46441.26198432  -0.04355832 
46442.26219832  -0.14142632 
46443.26241132  -0.10093032 
46444.26262532  0.00818732 
46445.26283832  -0.23345232 
46446.26695932  -0.10054532 
46447.26717332  0.14227432 
46448.26738632  -0.04139832 
46449.26760032  0.05887932 
46450.26781332  -0.10621332 
46451.26802732  0.14555332 
46452.26824032  0.13340232 
46453.26845432  -0.00173232 
46454.26866732  0.12765532 
46455.26888132  0.07901832 
46456.26909432  0.00396732 
46457.26930832  -0.07011932 
46458.26952132  -0.07000932 
46459.26973532  -0.06990032 
46460.26994832  0.04253132 
46461.27016232  0.02804032 
46462.27037532  -0.08780632 
46463.27058932  0.02121732 
46464.27080232  0.07466032 
46465.27101632  0.15036932 
46466.27123032  -0.17275732 
46467.27144332  -0.05498132 
46468.27165732  0.02700632 
46469.27187032  0.03404632 
46470.27208432  -0.06758032 
46471.27229732  -0.03289932 
46472.27251132  -0.06009032 
46473.27272432  0.01681832 
46474.27293832  0.03478532 
46475.27315132  0.01232232 
46476.27336532  -0.02389432 
46477.27357832  0.04719232 
46478.27379232  0.11892432 
46479.27400532  0.06934232 
46480.27421932  -0.01482332 
46481.27443232  -0.12019432 
46482.27464632  -0.04268832 
46483.27485932  -0.02585232 
46484.27507332  -0.04368132 
46485.27528732  0.03324232 
46486.27550032  0.09848832 
46487.27571432  0.00520632 
46488.27592732  0.03673532 
46489.27614132  0.00268932 
46490.27635432  -0.00555532 
46491.27656832  -0.03068032 
46492.27678132  -0.00943832 
46493.27699532  -0.04607832 
46494.27720832  0.05372632 
46495.27742232  -0.07106932 
46496.27763532  0.14382132 
46497.27784932  0.03907432 
46498.27806232  -0.05530932 
46499.27827632  -0.01538732 
46500.27848932  0.02107832 
46501.27870332  -0.04515832 
46502.27891632  0.03860832 
46503.27913032  -0.02970732 
46504.27934432  -0.15437032 
46505.27955732  -0.01513632 
46506.27977132  -0.06086232 
46507.27998432  -0.02065032 
46508.28019832  0.08982132 
46509.28041132  0.18092532 
46510.28062532  0.02883532 
46511.28083832  0.10164732 
46512.28105232  0.07851532 
46513.28126532  -0.02043432 
46514.28147932  0.01090132 
46515.28169232  -0.05251032 
46516.28190632  -0.03734532 
46517.28211932  -0.02217932 
46518.28233332  -0.06177332 
46519.28254632  0.02645532 
46520.28276032  -0.00035232 
46521.28297332  -0.03703032 
46522.28318732  -0.06285632 
46523.28340132  0.06990432 
46524.28361432  -0.03469732 
46525.28382832  0.00728432 
46526.28404132  -0.01416632 
46527.28425532  0.02710232 
46528.28446832  0.01252532 
46529.28468232  -0.04718432 
46530.28489532  0.05756532 
46531.28901632  0.12893332 
46532.28922932  -0.13779232 
46533.28944332  0.06230132 
46534.28965632  0.07692232 
46535.28987032  -0.07336232 
46536.29008332  -0.03017032 
46537.29029732  0.09729332 
46538.29051132  -0.16393232 
46539.29072432  0.06795732 
46540.29093832  -0.04166332 
46541.29115132  -0.18470132 
46542.29136532  0.03032332 
46543.29157832  0.00842232 
46544.29179232  0.00263632 
46545.29200532  -0.00315432 
46546.29221932  0.01713132 
46547.29243232  0.19613032 
46548.29264632  0.06625532 
46549.29285932  0.12835832 
46550.29307332  0.03513532 
46551.29328632  -0.02547132 
46552.29350032  -0.05194032 
46553.29371332  0.05585832 
46554.29392732  0.04654032 
46555.29414032  0.10534232 
46556.29435432  0.03387532 
46557.29456832  -0.03293332 
46558.29478132  -0.04109532 
46559.29499532  -0.02637132 
46560.29520832  0.15575432 
46561.29542232  0.03936932 
46562.29563532  0.07880732 
46563.29584932  0.03138432 
46564.29606232  0.09286332 
46565.29627632  -0.00294432 
46566.29648932  -0.02896632 
46567.29670332  -0.13884532 
46568.29691632  -0.04971232 
46569.29713032  -0.14576532 
46570.29734332  -0.00901632 
46571.29755732  0.04368732 
46572.29777032  -0.10296532 
46573.29798432  -0.09880332 
46574.29819732  0.01948732 
46575.29841132  -0.02139732 
46576.29862532  0.13678732 
46577.29883832  -0.09063932 
46578.29905232  0.03917732 
46579.29926532  -0.21167332 
46580.29947932  0.02309932 
46581.29969232  -0.17535132 
46582.29990632  -0.07537432 
46583.30011932  -0.00775932 
46584.30033332  0.00370232 
46585.30054632  -0.04366432 
46586.30076032  0.12804132 
46587.30097332  -0.05872332 
46588.30118732  -0.07461832 
46589.30140032  0.00847232 
46590.30161432  0.08594232 
46591.30182732  -0.07680632 
46592.30204132  0.03023632 
46593.30225432  -0.10585532 
46594.30246832  -0.04036132 
46595.30268232  0.01388732 
46596.30289532  -0.15024932 
46597.30310932  0.01103432 
46598.30332232  -0.01273832 
46599.30353632  0.15598032 
46600.30374932  -0.00727632 
46601.30396332  -0.11992232 
46602.30417632  0.06800132 
46603.30439032  0.01779432 
46604.30460332  0.04352532 
46605.30481732  -0.05224732 
46606.30503032  0.09240732 
46607.30524432  0.01661832 
46608.30936432  0.03991732 
46609.30957832  0.02925232 
46610.30979232  -0.19689332 
46611.31000532  0.09658332 
46612.31021932  -0.03850332 
46613.31043232  0.01707132 
46614.31064632  0.03198732 
46615.31085932  -0.03005432 
46616.31107332  -0.01400332 
46617.31128632  -0.00050732 
46618.31150032  -0.04039332 
46619.31171332  0.10589232 
46620.31192732  -0.04981132 
46621.31214032  0.00462532 
46622.31235432  -0.09363932 
46623.31256732  -0.05608332 
46624.31278132  0.03453832 
46625.31299432  0.01436132 
46626.31320832  0.02758132 
46627.31342132  0.01736632 
46628.31363532  -0.11233132 
46629.31384932  -0.16962432 
46630.31406232  0.01291332 
46631.31427632  0.03263632 
46632.31448932  -0.00034032 
46633.31470332  -0.00882232 
46634.31491632  0.01203632 
46635.31513032  0.06515632 
46636.31534332  0.03603832 
46637.31555732  -0.02488332 
46638.31577032  0.12570132 
46639.31598432  -0.06600332 
46640.31619732  0.09864432 
46641.31641132  0.09372532 
46642.31662432  0.06602832 
46643.31683832  0.07426432 
46644.31705132  0.09563332 
46645.31726532  0.11700332 
46646.31747832  -0.09482432 
46647.31769232  0.00841932 
46648.31790632  -0.05111632 
46649.31811932  -0.04675832 
46650.31833332  0.05476632 
46651.31854632  -0.03337332 
46652.31876032  0.01778832 
46653.31897332  -0.02253932 
46654.31918732  0.09739832 
46655.31940032  0.11930032 
46656.31961432  -0.01285332 
46657.31982732  0.01873632 
46658.32004132  0.00639732 
46659.32025432  0.02699032 
46660.32046832  -0.02329532 
46661.32068132  -0.01052632 
46662.32089532  -0.00813832 
46663.32110832  0.02661132 
46664.32132232  -0.00584032 
46665.32153532  0.03602232 
46666.32174932  -0.05344532 
46667.32196332  0.06835532 
46668.32217632  -0.01876132 
46669.32239032  0.02675732 
46670.32260332  -0.01479232 
46671.32281732  -0.07832132 
46672.32303032  -0.01843132 
46673.32324432  0.05710132 
46674.32345732  0.00199232 
46675.32367132  -0.12549732 
46676.32388432  -0.06593832 
46677.32409832  0.00525132 
46678.32431132  -0.03177432 
46679.32452532  -0.16974132 
46680.32473832  -0.03569432 
46681.32495232  0.00317032 
46682.32516532  0.00683432 
46683.32537932  -0.03900332 
46684.32559232  -0.02085532 
46685.32971332  -0.00259832 
46686.32992732  -0.14556532 
46687.33014032  -0.00349132 
46688.33035432  0.05801632 
46689.33056732  -0.03684632 
46690.33078132  0.03264532 
46691.33099432  -0.15474632 
46692.33120832  0.01153332 
46693.33142132  -0.01051932 
46694.33163532  0.05592532 
46695.33184832  -0.25671932 
46696.33206232  -0.14611532 
46697.33227532  0.03635632 
46698.33248932  -0.00145732 
46699.33270232  -0.00837032 
46700.33291632  -0.00536632 
46701.33313032  0.07390632 
46702.33334332  0.06676932 
46703.33355732  0.13107732 
46704.33377032  0.02114132 
46705.33398432  0.07295632 
46706.33419732  0.03170432 
46707.33441132  0.13581932 
46708.33462432  0.08176932 
46709.33483832  0.05564432 
46710.33505132  -0.00748032 
46711.33526532  -0.14555632 
46712.33547832  -0.01838132 
46713.33569232  0.07575232 
46714.33590532  -0.00550032 
46715.33611932  0.02558432 
46716.33633232  -0.08994032 
46717.33654632  0.00835232 
46718.33675932  0.05565132 
46719.33697332  -0.00421232 
46720.33718732  -0.06059032 
46721.33740032  -0.09687532 
46722.33761432  -0.03209832 
46723.33782732  -0.03565632 
46724.33804132  0.09207832 
46725.33825432  0.05617732 
46726.33846832  0.00632132 
46727.33868132  -0.01917632 
46728.33889532  -0.12166232 
46729.33910832  -0.06755132 
46730.33932232  -0.02450032 
46731.33953532  -0.03561832 
46732.33974932  0.13775032 
46733.33996232  0.05125032 
46734.34017632  -0.03113532 
46735.34038932  0.05139932 
46736.34060332  -0.17090832 
46737.34081632  0.01548332 
46738.34103032  -0.02653832 
46739.34124432  0.00885232 
46740.34145732  0.08144832 
46741.34167132  0.05439432 
46742.34188432  -0.01044032 
46743.34209832  -0.10462932 
46744.34231132  0.12410332 
46745.34252532  0.09050932 
46746.34273832  -0.01495032 
46747.34295232  0.04867132 
46748.34316532  0.04537032 
46749.34337932  0.10869832 
46750.34359232  -0.03888132 
46751.34380632  0.04570732 
46752.34401932  0.07629232 
46753.34423332  -0.51479732 
46754.34444632  -0.29178132 
46755.34466032  -0.11968932 
46756.34487332  -0.36651332 
46757.34508732  -0.49385532 
46758.34530132  -0.12717232 
46759.34551432  -0.02690632 
46760.34572832  -0.06190132 
46761.34594132  -0.02551132 
46762.35006232  0.00723732 
46763.35027532  -0.01578532 
46764.35048932  0.11628632 
46765.35070232  0.03717332 
46766.35091632  -0.09648132 
46767.35112932  -0.07642232 
46768.35134332  -0.01484932 
46769.35155632  0.02790332 
46770.35177032  -0.04846032 
46771.35198332  0.01776832 
46772.35219732  -0.04110132 
46773.35241132  -0.08098532 
46774.35262432  0.03302632 
46775.35283832  0.02836732 
46776.35305132  0.04609132 
46777.35326532  -0.02726132 
46778.35347832  -0.00460132 
46779.35369232  -0.05834332 
46780.35390532  -0.02704532 
46781.35411932  -0.07272832 
46782.35433232  0.05517832 
46783.35454632  -0.17055432 
46784.35475932  0.00584632 
46785.35497332  -0.08389632 
46786.35518632  0.06209832 
46787.35540032  -0.02660132 
46788.35561332  0.05306732 
46789.35582732  0.01350032 
46790.35604032  -0.00755732 
46791.35625432  0.05140132 
46792.35646832  -0.00771132 
46793.35668132  0.05947932 
46794.35689532  0.15436532 
46795.35710832  -0.11622532 
46796.35732232  0.04355532 
46797.35753532  0.05618032 
46798.35774932  0.00815732 
46799.35796232  -0.03450532 
46800.35817632  -0.11729232 
46801.35838932  0.01326032 
46802.35860332  -0.09329932 
46803.35881632  0.01569732 
46804.35903032  -0.02331132 
46805.35924332  0.12017932 
46806.35945732  0.00258132 
46807.35967032  -0.07600332 
46808.35988432  -0.02919032 
46809.36009732  0.00475232 
46810.36031132  -0.05882432 
46811.36052532  0.02332132 
46812.36073832  0.04636032 
46813.36095232  0.10362632 
46814.36116532  -0.05687332 
46815.36137932  -0.02985532 
46816.36159232  0.11512632 
46817.36180632  -0.01453632 
46818.36201932  -0.06407632 
46819.36223332  0.01795532 
46820.36244632  0.14139032 
46821.36266032  -0.04037332 
46822.36287332  -0.11667932 
46823.36308732  -0.01361232 
46824.36330032  0.12820832 
46825.36351432  0.08998632 
46826.36372732  0.16087532 
46827.36394132  0.10564832 
46828.36415432  0.02869232 
46829.36436832  -0.03063032 
46830.36458232  -0.08763632 
46831.36479532  -0.14733032 
46832.36500932  0.06587032 
46833.36522232  0.02009232 
46834.36543632  0.10429232 
46835.36564932  -0.06315632 
46836.36586332  0.02535732 
46837.36607632  -0.04119532 
46838.36629032  -0.07000832 
46839.37041032  0.14491232 
46840.37062432  0.05708532 
46841.37083732  -0.02500932 
46842.37105132  0.01121132 
46843.37126432  -0.04035932 
46844.37147832  0.01933832 
46845.37169232  -0.04129432 
46846.37190532  -0.08863832 
46847.37211932  -0.01898732 
46848.37233232  -0.15581732 
46849.37254632  -0.16954932 
46850.37275932  -0.15487332 
46851.37297332  0.08443132 
46852.37318632  0.02445632 
46853.37340032  -0.01838732 
46854.37361332  -0.10241532 
46855.37382732  -0.25175532 
46856.37404032  -0.13801932 
46857.37425432  0.08579332 
46858.37446732  -0.05827232 
46859.37468132  0.07947932 
46860.37489432  0.06922732 
46861.37510832  -0.02450432 
46862.37532132  0.09399832 
46863.37553532  0.01942332 
46864.37574932  -0.09573632 
46865.37596232  -0.04094432 
46866.37617632  0.03503132 
46867.37638932  -0.00018432 
46868.37660332  -0.06060532 
46869.37681632  0.09954332 
46870.37703032  -0.06778032 
46871.37724332  0.02943432 
46872.37745732  -0.00963932 
46873.37767032  0.00330032 
46874.37788432  0.03873732 
46875.37809732  -0.04462532 
46876.37831132  0.04044832 
46877.37852432  -0.00853932 
46878.37873832  -0.00854432 
46879.37895132  0.09232232 
46880.37916532  -0.07199832 
46881.37937832  -0.00210932 
46882.37959232  0.12011232 
46883.37980632  -0.01274932 
46884.38001932  0.01202632 
46885.38023332  0.01201632 
46886.38044632  0.07054132 
46887.38066032  -0.12231932 
46888.38087332  -0.04383432 
46889.38108732  0.01818132 
46890.38130032  -0.00971532 
46891.38151432  0.00173232 
46892.38172732  -0.00619432 
46893.38194132  -0.00422832 
46894.38215432  -0.02801732 
46895.38236832  -0.04862132 
46896.38258132  0.02978132 
46897.38279532  0.06067032 
46898.38300832  -0.01007832 
46899.38322232  -0.03700132 
46900.38343532  0.03211832 
46901.38364932  0.10124232 
46902.38386332  0.12787132 
46903.38407632  0.10961532 
46904.38429032  0.04844032 
46905.38450332  0.04780532 
46906.38471732  0.01022232 
46907.38493032  0.04622832 
46908.38514432  -0.00715832 
46909.38535732  -0.13605732 
46910.38557132  -0.02710832 
46911.38578432  -0.05469832 
46912.38599832  0.07158432 
46913.38621132  -0.13146532 
46914.38642532  -0.15856332 
46915.38663832  -0.12813932 
46916.38685232  -0.07141032 
46917.39097332  0.01856032 
46918.39118632  0.07309832 
46919.39140032  -0.00171232 
