Frequency       Specific_Flux_Density
46241.21146532  0.03165232 
46242.21167832  -0.08373732 
46243.21189232  -0.22065332 
46244.21210532  -2.20872232 
46245.21231932  -3.82988132 
46246.21253232  -4.98697032 
46247.21274632  -10.77911132 
46248.21295932  -8.41597732 
46249.21317332  -2.38070632 
46250.21338732  -0.51535432 
46251.21360032  -0.00676632 
46252.21381432  -0.02854832 
46253.21402732  -0.08709532 
46254.21424132  -0.12561032 
46255.21445432  -0.43203532 
46256.21466832  -1.32693732 
46257.21488132  -1.15908632 
46258.21509532  -0.15995732 
46259.21530832  -0.01113432 
46260.21552232  -0.09465132 
46261.21573532  -0.02625632 
46262.21594932  -0.05590332 
46263.21616232  -0.25496932 
46264.21637632  -0.78642732 
46265.21658932  -0.33906332 
46266.21680332  -0.58215132 
46267.21701632  -1.09392932 
46268.21723032  -0.65671932 
46269.21744432  -0.36690432 
46270.21765732  -0.20301632 
46271.21787132  -0.08770132 
46272.21808432  -0.16445332 
46273.21829832  -0.45543132 
46274.21851132  -0.25217332 
46275.21872532  -0.05042932 
46276.21893832  -0.09194632 
46277.21915232  0.01094832 
46278.21936532  -0.01079332 
46279.21957932  -0.06462432 
46280.21979232  0.02998132 
46281.22000632  0.02672332 
46282.22021932  -0.02805132 
46283.22043332  0.02160732 
46284.22064632  0.05282432 
46285.22086032  -0.07883032 
46286.22107332  -0.03237432 
46287.22128732  0.02565932 
46288.22150132  0.03484832 
46289.22171432  0.00213232 
46290.22192832  0.00806132 
46291.22604832  0.04239832 
46292.22626232  0.03733532 
46293.22647532  -0.00488332 
46294.22668932  0.01651832 
46295.22690232  -0.06353132 
46296.22711632  -0.07468032 
46297.22732932  -0.11101432 
46298.22754332  -0.14443732 
46299.22775632  -0.04599532 
46300.22797032  -0.00720332 
46301.22818332  -0.00123432 
46302.22839732  0.00478832 
46303.22861132  -0.01403232 
46304.22882432  0.00500132 
46305.22903832  0.10506732 
46306.22925132  -0.06016532 
46307.22946532  -0.03799032 
46308.22967832  -0.01132132 
46309.22989232  -0.17832632 
46310.23010532  -0.16214732 
46311.23031932  -0.11829732 
46312.23053232  -0.34463732 
46313.23074632  -0.16667332 
46314.23095932  -0.09297132 
46315.23117332  0.02738432 
46316.23138632  0.02772932 
46317.23160032  0.10736632 
46318.23181332  0.03434932 
46319.23202732  0.00594232 
46320.23224032  0.02035832 
46321.23245432  -0.06516532 
46322.23266832  0.03355932 
46323.23288132  0.03299632 
46324.23309532  -0.01567132 
46325.23330832  -0.00645632 
46326.23352232  -0.02362132 
46327.23373532  0.01615232 
46328.23394932  -0.04667732 
46329.23416232  0.01289132 
46330.23437632  -0.00436432 
46331.23458932  -0.02161932 
46332.23480332  -0.05004632 
46333.23501632  -0.00611432 
46334.23523032  0.04487732 
46335.23544332  -0.00922832 
46336.23565732  -0.03271532 
46337.23587032  0.05363232 
46338.23608432  0.06147932 
46339.23629732  0.02842032 
46340.23651132  -0.04145732 
46341.23672532  -0.05858432 
46342.23693832  -0.04579232 
46343.23715232  -0.00024832 
46344.23736532  0.10619932 
46345.23757932  -0.01862532 
46346.23779232  0.02155032 
46347.23800632  -0.06590132 
46348.23821932  0.04401032 
46349.23843332  0.00963132 
46350.23864632  -0.01470732 
46351.23886032  -0.01942832 
46352.23907332  -0.07331132 
46353.23928732  -0.04509332 
46354.23950032  -0.04147532 
46355.23971432  -0.01417132 
46356.23992732  -0.05729832 
46357.24014132  0.03149732 
46358.24035432  0.02711532 
46359.24056832  0.02575832 
46360.24078232  0.11270932 
46361.24099532  0.10451032 
46362.24120932  0.03481332 
46363.24142232  0.01726932 
46364.24163632  -0.04160932 
46365.24184932  -0.06908932 
46366.24206332  -0.04068532 
46367.24227632  0.03744132 
46368.24639732  -0.06238832 
46369.24661032  -0.04801832 
46370.24682432  -0.01384432 
46371.24703732  -0.03259032 
46372.24725132  0.01540232 
46373.24746432  0.01527832 
46374.24767832  0.02530432 
46375.24789232  0.04449332 
46376.24810532  0.13644932 
46377.24831932  0.01910532 
46378.24853232  0.08239432 
46379.24874632  -0.02234532 
46380.24895932  0.08429332 
46381.24917332  0.04847132 
46382.24938632  0.09166932 
46383.24960032  0.06621632 
46384.24981332  0.06288332 
46385.25002732  0.05719532 
46386.25024032  0.00709432 
46387.25045432  0.11206232 
46388.25066732  -0.01027232 
46389.25088132  -0.02336432 
46390.25109432  -0.06071032 
46391.25130832  -0.03833632 
46392.25152132  -0.02811332 
46393.25173532  -0.03668432 
46394.25194932  -0.09028232 
46395.25216232  -0.00930832 
46396.25237632  -0.08237132 
46397.25258932  -0.08601032 
46398.25280332  -0.02960932 
46399.25301632  -0.11820932 
46400.25323032  0.03345132 
46401.25344332  0.05955632 
46402.25365732  -0.00659432 
46403.25387032  0.02518832 
46404.25408432  0.04626832 
46405.25429732  0.02224732 
46406.25451132  0.02610332 
46407.25472432  0.08795532 
46408.25493832  -0.05800132 
46409.25515132  -0.03194632 
46410.25536532  0.00861932 
46411.25557832  0.00166332 
46412.25579232  0.06467632 
46413.25600632  0.04014432 
46414.25621932  0.06486032 
46415.25643332  0.03108432 
46416.25664632  0.05288332 
46417.25686032  0.01693432 
46418.25707332  -0.03650832 
46419.25728732  -0.07193332 
46420.25750032  -0.04753032 
46421.25771432  -0.03539132 
46422.25792732  -0.06197232 
46423.25814132  -0.01187232 
46424.25835432  0.01953632 
46425.25856832  -0.03134532 
46426.25878132  -0.00891732 
46427.25899532  -0.01515932 
46428.25920832  -0.03107832 
46429.25942232  -0.04583732 
46430.25963532  -0.03296932 
46431.25984932  -0.05472332 
46432.26006332  0.03599232 
46433.26027632  0.02049032 
46434.26049032  0.03367832 
46435.26070332  0.03252132 
46436.26091732  0.02445832 
46437.26113032  0.05011532 
46438.26134432  0.04095832 
46439.26155732  -0.07021132 
46440.26177132  0.05601532 
46441.26198432  0.00364732 
46442.26219832  0.03176132 
46443.26241132  -0.03138132 
46444.26262532  0.06910532 
46445.26283832  -0.11035132 
46446.26695932  0.01456932 
46447.26717332  -0.10516432 
46448.26738632  -0.15056832 
46449.26760032  -0.17895232 
46450.26781332  -0.14055132 
46451.26802732  -0.07547732 
46452.26824032  -0.10377532 
46453.26845432  0.01497032 
46454.26866732  0.03549632 
46455.26888132  -0.01805932 
46456.26909432  0.01107332 
46457.26930832  -0.01999032 
46458.26952132  0.01413532 
46459.26973532  0.04825932 
46460.26994832  0.07274432 
46461.27016232  -0.03847032 
46462.27037532  0.00903632 
46463.27058932  0.10322432 
46464.27080232  -0.04411932 
46465.27101632  0.02069032 
46466.27123032  0.01442832 
46467.27144332  -0.01751932 
46468.27165732  0.00943032 
46469.27187032  -0.01353732 
46470.27208432  -0.19955832 
46471.27229732  -0.23086132 
46472.27251132  -0.17378232 
46473.27272432  -0.40806132 
46474.27293832  -0.23736432 
46475.27315132  -0.14066832 
46476.27336532  -0.11043732 
46477.27357832  -0.14071032 
46478.27379232  -0.15603032 
46479.27400532  -0.15581332 
46480.27421932  -0.11166132 
46481.27443232  -0.04772232 
46482.27464632  -0.02749832 
46483.27485932  0.05625332 
46484.27507332  -0.05643632 
46485.27528732  0.07931232 
46486.27550032  0.00367532 
46487.27571432  0.02766932 
46488.27592732  -0.03567732 
46489.27614132  0.00383432 
46490.27635432  -0.01034132 
46491.27656832  0.06311132 
46492.27678132  0.04271132 
46493.27699532  -0.02628232 
46494.27720832  -0.05047732 
46495.27742232  -0.03726132 
46496.27763532  0.00188832 
46497.27784932  -0.09991932 
46498.27806232  -0.11265932 
46499.27827632  -0.08052532 
46500.27848932  0.01750432 
46501.27870332  0.02307332 
46502.27891632  -0.02047732 
46503.27913032  -0.02402332 
46504.27934432  0.04795232 
46505.27955732  -0.03552632 
46506.27977132  -0.05227632 
46507.27998432  0.05476032 
46508.28019832  0.02917932 
46509.28041132  0.05407332 
46510.28062532  0.03220332 
46511.28083832  -0.02208532 
46512.28105232  0.09605832 
46513.28126532  -0.05254832 
46514.28147932  0.04753232 
46515.28169232  -0.07435632 
46516.28190632  -0.02135732 
46517.28211932  0.03164232 
46518.28233332  -0.04226832 
46519.28254632  0.05036432 
46520.28276032  0.04773132 
46521.28297332  0.02281932 
46522.28318732  -0.05432232 
46523.28340132  -0.02499532 
46524.28361432  -0.05617032 
46525.28382832  0.09981232 
46526.28404132  0.05595332 
46527.28425532  0.00567832 
46528.28446832  0.01713932 
46529.28468232  0.05182232 
46530.28489532  -0.02062232 
46531.28901632  -0.16616432 
46532.28922932  -0.16724832 
46533.28944332  -0.18386632 
46534.28965632  -0.34490732 
46535.28987032  -0.18356632 
46536.29008332  0.01502232 
46537.29029732  0.10169432 
46538.29051132  -0.01479532 
46539.29072432  -0.00600832 
46540.29093832  0.03311332 
46541.29115132  0.03749932 
46542.29136532  -0.03402332 
46543.29157832  -0.09267532 
46544.29179232  -0.04816032 
46545.29200532  -0.00364532 
46546.29221932  -0.03617232 
46547.29243232  -0.04581232 
46548.29264632  -0.01437732 
46549.29285932  -0.00413132 
46550.29307332  -0.00526632 
46551.29328632  0.04470732 
46552.29350032  0.00672532 
46553.29371332  -0.00745832 
46554.29392732  0.03558032 
46555.29414032  0.01074432 
46556.29435432  0.16765532 
46557.29456832  0.12245332 
46558.29478132  0.19289032 
46559.29499532  0.04578032 
46560.29520832  -0.01626532 
46561.29542232  0.00222732 
46562.29563532  0.05550132 
46563.29584932  0.05976332 
46564.29606232  -0.00425132 
46565.29627632  -0.02987732 
46566.29648932  0.03152932 
46567.29670332  0.02973732 
46568.29691632  -0.02153232 
46569.29713032  0.05276732 
46570.29734332  0.04572532 
46571.29755732  -0.00465032 
46572.29777032  0.03191232 
46573.29798432  0.09771532 
46574.29819732  0.22017832 
46575.29841132  0.14122232 
46576.29862532  -0.02989432 
46577.29883832  0.02304132 
46578.29905232  -0.63188532 
46579.29926532  -0.35297932 
46580.29947932  -0.62597932 
46581.29969232  -1.15775932 
46582.29990632  -0.40581732 
46583.30011932  -0.08726632 
46584.30033332  0.01205432 
46585.30054632  -0.02134932 
46586.30076032  -0.00290332 
46587.30097332  -0.03444332 
46588.30118732  0.02676132 
46589.30140032  -0.01832532 
46590.30161432  0.02627432 
46591.30182732  0.04384732 
46592.30204132  -0.01041832 
46593.30225432  -0.02323832 
46594.30246832  -0.01201932 
46595.30268232  0.00200632 
46596.30289532  -0.02334632 
46597.30310932  0.08592732 
46598.30332232  0.04458732 
46599.30353632  -0.03504332 
46600.30374932  -0.05737232 
46601.30396332  -0.00378632 
46602.30417632  -0.04485132 
46603.30439032  -0.11733032 
46604.30460332  0.00014032 
46605.30481732  0.07155332 
46606.30503032  -0.02603132 
46607.30524432  -0.06183132 
46608.30936432  0.05516632 
46609.30957832  0.01778732 
46610.30979232  -0.02170532 
46611.31000532  0.07830132 
46612.31021932  -0.06163732 
46613.31043232  -0.00988432 
46614.31064632  -0.01937032 
46615.31085932  -0.00852632 
46616.31107332  0.03425632 
46617.31128632  -0.02959732 
46618.31150032  -0.00441832 
46619.31171332  -0.02493832 
46620.31192732  -0.04414132 
46621.31214032  0.04642832 
46622.31235432  0.00956432 
46623.31256732  0.02154632 
46624.31278132  -0.00373832 
46625.31299432  0.04858332 
46626.31320832  0.02241232 
46627.31342132  0.00814632 
46628.31363532  0.00847132 
46629.31384932  -0.01684332 
46630.31406232  0.04358032 
46631.31427632  -0.02693632 
46632.31448932  0.04090832 
46633.31470332  0.01108732 
46634.31491632  0.04083732 
46635.31513032  -0.00729632 
46636.31534332  0.00501232 
46637.31555732  -0.01767532 
46638.31577032  0.01871932 
46639.31598432  -0.00271232 
46640.31619732  -0.05055932 
46641.31641132  -0.02534832 
46642.31662432  -0.07388532 
46643.31683832  -0.18912632 
46644.31705132  -0.28152432 
46645.31726532  -0.37392232 
46646.31747832  -0.06833532 
46647.31769232  0.03669532 
46648.31790632  0.01423832 
46649.31811932  -0.02141632 
46650.31833332  0.02374032 
46651.31854632  0.02845232 
46652.31876032  -0.04731732 
46653.31897332  -0.01211232 
46654.31918732  -0.01331132 
46655.31940032  -0.04918532 
46656.31961432  0.02698632 
46657.31982732  -0.04879832 
46658.32004132  0.02332732 
46659.32025432  0.07688832 
46660.32046832  0.03068432 
46661.32068132  0.01709832 
46662.32089532  0.00337532 
46663.32110832  0.01033132 
46664.32132232  -0.00328032 
46665.32153532  0.02343532 
46666.32174932  0.10087232 
46667.32196332  0.00318732 
46668.32217632  -0.05706732 
46669.32239032  -0.03495032 
46670.32260332  0.07735732 
46671.32281732  0.00069932 
46672.32303032  -0.04498332 
46673.32324432  -0.10150132 
46674.32345732  -0.02692032 
46675.32367132  -0.04170032 
46676.32388432  -0.05022932 
46677.32409832  -0.03414332 
46678.32431132  0.14876432 
46679.32452532  0.05360932 
46680.32473832  -0.00170332 
46681.32495232  0.01979732 
46682.32516532  -0.00395232 
46683.32537932  -0.04638232 
46684.32559232  0.00539032 
46685.32971332  0.04840332 
46686.32992732  0.03904732 
46687.33014032  -0.06728032 
46688.33035432  0.03271232 
46689.33056732  0.00011232 
46690.33078132  -0.06932232 
46691.33099432  -0.01834232 
46692.33120832  -0.06108832 
46693.33142132  0.01090432 
46694.33163532  -0.07781232 
46695.33184832  0.01650432 
46696.33206232  -0.06377132 
46697.33227532  -0.04761832 
46698.33248932  -0.04627432 
46699.33270232  0.01988232 
46700.33291632  0.00441332 
46701.33313032  0.04005432 
46702.33334332  -0.03927732 
46703.33355732  0.08353432 
46704.33377032  0.09036132 
46705.33398432  0.01470632 
46706.33419732  -0.00238932 
46707.33441132  0.03415132 
46708.33462432  0.01938432 
46709.33483832  0.00497432 
46710.33505132  0.06860632 
46711.33526532  -0.02773132 
46712.33547832  -0.06091532 
46713.33569232  -0.06817432 
46714.33590532  -0.07217532 
46715.33611932  -0.03517332 
46716.33633232  -0.01291632 
46717.33654632  0.02951932 
46718.33675932  -0.03499332 
46719.33697332  -0.00643032 
46720.33718732  -0.00482232 
46721.33740032  0.06035132 
46722.33761432  0.03490532 
46723.33782732  0.03911232 
46724.33804132  0.05441632 
46725.33825432  -0.01574532 
46726.33846832  0.04097232 
46727.33868132  0.02954832 
46728.33889532  0.01638532 
46729.33910832  0.04024732 
46730.33932232  0.06166132 
46731.33953532  -0.04604232 
46732.33974932  0.06879932 
46733.33996232  -0.01990732 
46734.34017632  0.06100632 
46735.34038932  -0.02675132 
46736.34060332  0.01642732 
46737.34081632  -0.00040332 
46738.34103032  -0.00453932 
46739.34124432  -0.05664532 
46740.34145732  -0.06416132 
46741.34167132  0.04285532 
46742.34188432  0.07561732 
46743.34209832  -0.00252532 
46744.34231132  0.01736132 
46745.34252532  -0.05546132 
46746.34273832  0.10894432 
46747.34295232  -0.07266432 
46748.34316532  -0.02634332 
46749.34337932  -0.00494832 
46750.34359232  0.05645532 
46751.34380632  -0.07262332 
46752.34401932  -0.83183132 
46753.34423332  -1.00276132 
46754.34444632  -1.08819432 
46755.34466032  -2.71404232 
46756.34487332  -1.84201032 
46757.34508732  -0.41436932 
46758.34530132  -0.11876732 
46759.34551432  -0.07207732 
46760.34572832  -0.00452332 
46761.34594132  -0.10411932 
46762.35006232  -0.13785532 
46763.35027532  -0.15607432 
46764.35048932  -0.15488032 
46765.35070232  -0.19554532 
46766.35091632  -0.03926332 
46767.35112932  -0.04154032 
46768.35134332  -0.02672532 
46769.35155632  -0.00390532 
46770.35177032  0.00997132 
46771.35198332  -0.03929832 
46772.35219732  0.01878732 
46773.35241132  -0.05866932 
46774.35262432  -0.02897832 
46775.35283832  -0.01772732 
46776.35305132  0.00183932 
46777.35326532  -0.04815332 
46778.35347832  -0.04778232 
46779.35369232  -0.03537732 
46780.35390532  -0.04949532 
46781.35411932  -0.12271632 
46782.35433232  -0.01370932 
46783.35454632  0.01845232 
46784.35475932  0.06089332 
46785.35497332  0.05911332 
46786.35518632  -0.00663432 
46787.35540032  0.01609732 
46788.35561332  -0.03045832 
46789.35582732  -0.00549932 
46790.35604032  0.05028732 
46791.35625432  -0.03539932 
46792.35646832  -0.06617632 
46793.35668132  -0.00037832 
46794.35689532  -0.08947332 
46795.35710832  0.05786332 
46796.35732232  0.02267232 
46797.35753532  0.10622432 
46798.35774932  0.05383032 
46799.35796232  -0.00577732 
46800.35817632  0.02356132 
46801.35838932  0.05547032 
46802.35860332  0.11371032 
46803.35881632  -0.03845032 
46804.35903032  0.09356732 
46805.35924332  0.08177832 
46806.35945732  0.02764532 
46807.35967032  0.03136832 
46808.35988432  -0.00734332 
46809.36009732  0.04830332 
46810.36031132  0.02511832 
46811.36052532  0.04399932 
46812.36073832  0.00128032 
46813.36095232  -0.02263832 
46814.36116532  -0.06007232 
46815.36137932  -0.00417132 
46816.36159232  -0.01141232 
46817.36180632  0.01992232 
46818.36201932  -0.02694032 
46819.36223332  -0.06830132 
46820.36244632  -0.01216432 
46821.36266032  -0.02653532 
46822.36287332  -0.04540332 
46823.36308732  0.02538032 
46824.36330032  -0.04117132 
46825.36351432  -0.14069232 
46826.36372732  -0.02261332 
46827.36394132  -0.03009532 
46828.36415432  0.00577332 
46829.36436832  0.01782132 
46830.36458232  -0.16772132 
46831.36479532  -0.09287132 
46832.36500932  -0.38436632 
46833.36522232  -0.27204432 
46834.36543632  -0.05832632 
46835.36564932  -0.05330332 
46836.36586332  0.01104832 
46837.36607632  0.04046432 
46838.36629032  -0.00023832 
46839.37041032  -0.03697232 
46840.37062432  0.11649332 
46841.37083732  0.04360232 
46842.37105132  0.10684232 
46843.37126432  0.17342732 
46844.37147832  0.04248432 
46845.37169232  -0.01311832 
46846.37190532  -0.15143332 
46847.37211932  -0.47701132 
46848.37233232  -0.38736932 
46849.37254632  -0.18211832 
46850.37275932  -0.11003632 
46851.37297332  -0.03607632 
46852.37318632  0.02005432 
46853.37340032  0.12514932 
