Frequency       Specific_Flux_Density
# Shifted to 64km/s   #mean in elliptical region shown in Corby et al. (2015), MNRAS
(MHz)	        (mJy_arcsec^{-2}) 

43822.66780832  -0.12122632 
43823.66802132  -0.13875032 
43824.66823532  -0.02146132 
43825.66844832  -0.10811032 
43826.66866232  -0.10420932 
43827.66887532  0.54075832 
43828.66908932  0.36132732 
43829.66930332  0.11038332 
43830.66951632  -0.13349532 
43831.66973032  0.01051432 
43832.66994332  0.15452232 
43833.67015732  -0.06708432 
43834.67037032  0.03612232 
43835.67058432  -0.24596532 
43836.67079732  -0.17203432 
43837.67101132  0.05102132 
43838.67122432  0.05841432 
43839.67143832  -0.15383232 
43840.67165132  0.00035032 
43841.67186532  -0.04057532 
43842.67207832  -0.02973932 
43843.67229232  0.40394032 
43844.67250532  0.00272432 
43845.67271932  0.02256332 
43846.66902532  0.16549932 
43847.66923932  0.08758132 
43848.66945232  -0.10111332 
43849.66966632  0.13390532 
43850.66988032  0.06857032 
43851.67009332  0.20137832 
43852.67030732  0.23759332 
43853.67052032  0.21512332 
43854.67073432  -0.00412632 
43855.67094732  0.00462932 
43856.67116132  0.01338432 
43857.67137432  -0.29914832 
43858.67158832  0.02799232 
43859.67180132  -0.11293632 
43860.67201532  0.05816132 
43861.67222832  -0.07750632 
43862.67244232  -0.12584932 
43863.67265532  0.12431932 
43864.67286932  0.34101432 
43865.67308232  -0.10364532 
43866.67329632  -0.09154932 
43867.67350932  0.01571032 
43868.67372332  0.00724532 
43869.67393732  -0.03795732 
43870.67415032  -0.06486332 
43871.67436432  -0.05915932 
43872.67457732  -0.03084132 
43873.67479132  -0.17614632 
43874.67500432  -0.17790532 
43875.67521832  0.13874732 
43876.67152432  0.10023832 
43877.67173832  -0.11091232 
43878.67195132  -0.23928932 
43879.67216532  -0.21920732 
43880.67237832  0.07161532 
43881.67259232  -0.00691732 
43882.67280532  -0.22597032 
43883.67301932  -0.12982332 
43884.67323232  -0.25698832 
43885.67344632  0.06280232 
43886.67365932  -0.12439532 
43887.67387332  0.01650632 
43888.67408632  -0.08865932 
43889.67430032  -0.02124832 
43890.67451432  0.19894332 
43891.67472732  0.71533332 
43892.67494132  0.84749832 
43893.67515432  -0.02760832 
43894.67536832  -0.06794032 
43895.67558132  0.01229832 
43896.67579532  -0.19531432 
43897.67600832  0.29064632 
43898.67622232  0.25703932 
43899.67643532  0.31671432 
43900.67664932  0.00951832 
43901.67686232  -0.35102832 
43902.67707632  -0.23439232 
43903.67728932  -0.12033532 
43904.67750332  -0.01014332 
43905.67771632  0.39382132 
43906.67402332  0.31720232 
43907.67423632  -0.21866332 
43908.67445032  0.03876232 
43909.67466332  0.02355632 
43910.67487732  0.02742232 
43911.67509032  0.25503332 
43912.67530432  0.33184632 
43913.67551832  0.30173932 
43914.67573132  -0.22116832 
43915.67594532  -0.12266732 
43916.67615832  0.05158632 
43917.67637232  0.16385832 
43918.67658532  0.04920432 
43919.67679932  0.05268832 
43920.67701232  -0.01492432 
43921.67722632  -0.22606432 
43922.67743932  -0.04084232 
43923.67765332  -0.23426332 
43924.67786632  -0.08930132 
43925.67808032  -0.01339132 
43926.67829332  0.12602232 
43927.67850732  -0.25168232 
43928.67872032  0.04009332 
43929.67893432  -0.08471432 
43930.67914732  0.06197432 
43931.67936132  -0.13752232 
43932.67957532  -0.00846132 
43933.67978832  -0.02275732 
43934.68000232  0.14977332 
43935.68021532  -0.03277132 
43936.68042932  -0.11882032 
43937.67673532  0.05220132 
43938.67694932  0.00959932 
43939.67716232  -0.07517432 
43940.67737632  0.14343532 
43941.67758932  0.10870432 
43942.67780332  -0.08329732 
43943.67801632  -0.10667632 
43944.67823032  0.21455932 
43945.67844332  -0.22615232 
43946.67865732  -0.04920232 
43947.67887032  -0.11925732 
43948.67908432  -0.20030432 
43949.67929732  -0.30048132 
43950.67951132  -1.59908132 
43951.67972432  -2.24794032 
43952.67993832  -0.51240232 
43953.68015232  -1.15438932 
43954.68036532  -2.77380032 
43955.68057932  -1.94469832 
43956.68079232  -0.16050032 
43957.68100632  -0.12131132 
43958.68121932  -0.09128232 
43959.68143332  1.31824232 
43960.68164632  2.72777032 
43961.68186032  5.47462832 
43962.68207332  0.68963932 
43963.68228732  0.25921132 
43964.68250032  0.20899732 
43965.68271432  0.11768732 
43966.68292732  0.20054932 
43967.67923432  -0.14386832 
43968.67944732  -0.04406932 
43969.67966132  -0.00563232 
43970.67987432  -0.10918532 
43971.68008832  -0.09406732 
43972.68030132  -0.09694932 
43973.68051532  -0.15843632 
43974.68072832  0.17451832 
43975.68094232  0.04858632 
43976.68115632  0.02234232 
43977.68136932  0.02270032 
43978.68158332  -0.06154632 
43979.68179632  0.39615232 
43980.68201032  -0.36110632 
43981.68222332  0.02297132 
43982.68243732  0.16736532 
43983.68265032  0.10312932 
43984.68286432  0.17732132 
43985.68307732  0.06462232 
43986.68329132  -0.12449832 
43987.68350432  -0.11755232 
43988.68371832  -0.12734332 
43989.68393132  0.01435132 
43990.68414532  0.19585432 
43991.68435832  0.18229332 
43992.68457232  0.16986932 
43993.68478532  0.03699632 
43994.68499932  -0.06867332 
43995.68521332  -0.15599732 
43996.68542632  -0.00119332 
43997.68173332  -0.05385132 
43998.68194632  -0.01728432 
43999.68216032  -0.00971332 
44000.68237332  -0.06773232 
44001.68258732  0.02009032 
44002.68280032  -0.11074932 
44003.68301432  -0.00324732 
44004.68322732  0.07523432 
44005.68344132  0.04707532 
44006.68365432  0.07981232 
44007.68386832  0.06687332 
44008.68408132  -0.26545332 
44009.68429532  -0.06157632 
44010.68450832  -0.03730932 
44011.68472232  -0.09372632 
44012.68493532  0.14449132 
44013.68514932  0.17945332 
44014.68536232  0.01033532 
44015.68557632  0.04745432 
44016.68579032  0.01965832 
44017.68600332  -0.09846332 
44018.68621732  -0.19163832 
44019.68643032  0.07893132 
44020.68664432  0.03531032 
44021.68685732  -0.13114932 
44022.68707132  0.03621132 
44023.68728432  -0.05604332 
44024.68749832  0.06691932 
44025.68771132  0.11525932 
44026.68792532  0.04750132 
44027.68423132  -0.02763332 
44028.68444532  -0.00598832 
44029.68465832  0.01207232 
44030.68487232  0.05149832 
44031.68508532  -0.01641432 
44032.68529932  0.63984732 
44033.68551232  0.42574432 
44034.68572632  0.04346232 
44035.68593932  -0.07798732 
44036.68615332  -0.11205732 
44037.68636632  -0.19171632 
44038.68658032  0.07034632 
44039.68679432  -0.06918532 
44040.68700732  0.13229632 
44041.68722132  -0.11707632 
44042.68743432  0.10725332 
44043.68764832  0.15607232 
44044.68786132  -0.09102432 
44045.68807532  0.10179332 
44046.68828832  0.07304232 
44047.68850232  0.19040832 
44048.68871532  0.38242232 
44049.68892932  0.17315432 
44050.68914232  0.20162532 
44051.68935632  0.25560932 
44052.68956932  0.43956632 
44053.68978332  -0.03882532 
44054.68999632  -0.12625132 
44055.69021032  0.00164232 
44056.69042432  0.02879032 
44057.68673032  -0.03921732 
44058.68694332  -0.15184932 
44059.68715732  -0.07146332 
44060.68737132  0.04907832 
44061.68758432  -0.04067332 
44062.68779832  0.09312332 
44063.68801132  0.15421132 
44064.68822532  0.24963732 
44065.68843832  1.13478432 
44066.68865232  7.16359932 
44067.68886532  27.98698632 
44068.68907932  22.81921032 
44069.68929232  5.55442132 
44070.68950632  0.21899432 
44071.68971932  0.04517532 
44072.68993332  -0.17802532 
44073.69014632  0.13408032 
44074.69036032  0.04538732 
44075.69057332  -0.10048932 
44076.69078732  0.11215532 
44077.69100032  0.16297632 
44078.69121432  -0.04279632 
44079.69142832  0.15555632 
44080.69164132  -0.03598732 
44081.69185532  0.31731832 
44082.69206832  2.32147132 
44083.69228232  -0.21526632 
44084.69249532  -0.58566532 
44085.69270932  -0.01229732 
44086.69292232  -0.02622932 
44087.68922932  -0.07421932 
44088.68944232  -0.12220732 
44089.68965632  -0.19817932 
44090.68986932  0.08585832 
44091.69008332  -0.17829032 
44092.69029632  0.06739932 
44093.69051032  0.03754432 
44094.69072332  -0.03481732 
44095.69093732  0.43070732 
44096.69115032  0.47648132 
44097.69136432  0.27540232 
44098.69157732  0.48545132 
44099.69179132  0.60286832 
44100.69200532  0.18035632 
44101.69221832  -0.40798232 
44102.69243232  -0.78962932 
44103.69264532  -1.51780432 
44104.69285932  -0.79614932 
44105.69307232  -0.13431232 
44106.69328632  0.04252632 
44107.69349932  0.04270932 
44108.69371332  0.27454132 
44109.69392632  0.13879032 
44110.69414032  -0.13612432 
44111.69435332  -0.11999332 
44112.69456732  0.14076732 
44113.69478032  -0.00481432 
44114.69499432  -0.18577132 
44115.69520732  0.06529632 
44116.69542132  0.42130032 
44117.69172732  4.22280732 
44118.69194132  6.60545332 
44119.69215432  0.87148032 
44120.69236832  0.14933232 
44121.69258132  -0.10313032 
44122.69279532  0.11290932 
44123.69300932  0.06752032 
44124.69322232  0.15338532 
44125.69343632  0.04652032 
44126.69364932  0.06078132 
44127.69386332  -0.08306332 
44128.69407632  0.05931032 
44129.69429032  0.20725832 
44130.69450332  -0.18759532 
44131.69471732  0.18233632 
44132.69493032  0.13459532 
44133.69514432  -0.08776932 
44134.69535732  -0.16993532 
44135.69557132  -0.15595632 
44136.69578432  -0.00181932 
44137.69599832  -0.21642432 
44138.69621132  0.03140732 
44139.69642532  0.21377232 
44140.69663832  -0.02299932 
44141.69685232  0.06901532 
44142.69706632  -0.02720032 
44143.69727932  0.03438132 
44144.69749332  -0.08067832 
44145.69770632  -0.13534832 
44146.69792032  0.01859132 
44147.69422632  0.13968332 
44148.69444032  0.03689332 
44149.69465332  -0.10601232 
44150.69486732  -0.01484032 
44151.69508032  -0.04324632 
44152.69529432  0.09032832 
44153.69550732  0.02191432 
44154.69572132  -0.06519532 
44155.69593432  0.09925032 
44156.69614832  -0.09132132 
44157.69636132  -0.14962432 
44158.69657532  0.14887232 
44159.69678832  0.23556532 
44160.69700232  -0.01350032 
44161.69721532  0.03831732 
44162.69742932  -0.01140832 
44163.69764332  -0.17445232 
44164.69785632  -0.23265532 
44165.69807032  0.18715432 
44166.69828332  -0.09547432 
44167.69849732  0.04504732 
44168.69871032  -0.12319832 
44169.69892432  -0.14463632 
44170.69913732  -0.05848332 
44171.69935132  0.07304232 
44172.69956432  -0.21656632 
44173.69977832  0.04438832 
44174.69999132  0.05431932 
44175.70020532  -0.07341032 
44176.70041832  -0.07169532 
44177.69672532  0.04363032 
44178.69693832  0.00285232 
44179.69715232  -0.02975332 
44180.69736532  0.14009332 
44181.69757932  -0.05359632 
44182.69779232  0.08321932 
44183.69800632  0.23252432 
44184.69821932  -0.10860532 
44185.69843332  -0.07941032 
44186.69864732  0.17532232 
44187.69886032  -0.07246532 
44188.69907432  0.19742632 
44189.69928732  -0.19213432 
44190.69950132  -0.11054732 
44191.69971432  -0.21954132 
44192.69992832  0.36168032 
44193.70014132  -0.27822132 
44194.70035532  -0.04014332 
44195.70056832  -0.09845832 
44196.70078232  0.14852332 
44197.70099532  0.32037232 
44198.70120932  0.21703832 
44199.70142232  0.05493632 
44200.70163632  -0.16606132 
44201.70184932  0.03803032 
44202.70206332  0.08324732 
44203.70227632  0.00411232 
44204.70249032  -0.25360832 
44205.70270432  -0.21439532 
44206.70291732  -0.16946332 
44207.70313132  -0.00557232 
44208.69943732  0.11138232 
44209.69965132  -0.07699132 
44210.69986432  0.18053532 
44211.70007832  -0.14586132 
44212.70029132  0.05071432 
44213.70050532  -0.02311432 
44214.70071832  -0.08884532 
44215.70093232  0.01525332 
44216.70114532  0.11935132 
44217.70135932  0.29536832 
44218.70157232  -0.16472432 
44219.70178632  0.23662232 
44220.70199932  0.02642532 
44221.70221332  -0.01492232 
44222.70242632  -0.21674032 
44223.70264032  -0.02418532 
44224.70285332  0.27161732 
44225.70306732  -0.06372632 
44226.70328132  -0.10831032 
44227.70349432  -0.03950832 
44228.70370832  0.17506932 
44229.70392132  0.12017032 
44230.70413532  0.00365832 
44231.70434832  0.14233432 
44232.70456232  0.02068332 
44233.70477532  0.14095332 
44234.70498932  -0.03101232 
44235.70520232  -0.13785932 
44236.70541632  0.01376032 
44237.70562932  0.18271332 
44238.70193632  0.07354132 
44239.70214932  0.06963932 
44240.70236332  0.11542932 
44241.70257632  0.00654832 
44242.70279032  -0.18607432 
44243.70300332  0.04195832 
44244.70321732  0.01127232 
44245.70343032  -0.01894832 
44246.70364432  -0.03907732 
44247.70385732  -0.18076832 
44248.70407132  -0.06707832 
44249.70428532  -0.21844732 
44250.70449832  -0.19957532 
44251.70471232  0.04533732 
44252.70492532  -0.32624832 
44253.70513932  0.09857632 
44254.70535232  0.39104132 
44255.70556632  0.05568232 
44256.70577932  -0.02931132 
44257.70599332  -0.02042032 
44258.70620632  0.07024732 
44259.70642032  0.00298032 
44260.70663332  0.22489832 
44261.70684732  -0.19048632 
44262.70706032  -0.07339532 
44263.70727432  -0.24018932 
44264.70748732  0.04996832 
44265.70770132  -0.24627032 
44266.70791432  0.04300632 
44267.70812832  0.12090132 
44268.70443432  -0.00505332 
44269.70464832  -0.25379432 
44270.70486232  -0.08854232 
44271.70507532  -0.28363432 
44272.70528932  -0.02765732 
44273.70550232  -0.01896832 
44274.70571632  0.03611032 
44275.70592932  -0.22228032 
44276.70614332  0.15133332 
44277.70635632  0.03986332 
44278.70657032  -0.10208532 
44279.70678332  -0.10108732 
44280.70699732  0.08856432 
44281.70721032  0.21985832 
44282.70742432  0.03304532 
44283.70763732  0.17891732 
44284.70785132  0.10190632 
44285.70806432  0.33587732 
44286.70827832  0.08125432 
44287.70849132  0.07392432 
44288.70870532  0.03005132 
44289.70891932  0.24359132 
44290.70913232  -0.15489232 
44291.70934632  0.14312432 
44292.70955932  2.37852432 
44293.70977332  0.88064732 
44294.70998632  0.27261032 
44295.71020032  -0.02548332 
44296.71041332  -0.19261332 
44297.71062732  0.02466132 
44298.70693332  -0.04947232 
44299.70714732  -0.13395232 
44300.70736032  -0.01578132 
44301.70757432  0.04001632 
44302.70778732  -0.19441632 
44303.70800132  0.03105832 
44304.70821432  0.10955332 
44305.70842832  0.17534832 
44306.70864132  -0.09464432 
44307.70885532  0.14668532 
44308.70906832  0.21988932 
44309.70928232  0.09720632 
44310.70949632  0.18211332 
44311.70970932  0.07186532 
44312.70992332  -0.12151432 
44313.71013632  0.06901432 
44314.71035032  -0.02316132 
44315.71056332  0.02562632 
44316.71077732  0.11265132 
44317.71099032  -0.28160932 
44318.71120432  -0.31498932 
44319.71141732  -0.13356232 
44320.71163132  0.05366632 
44321.71184432  -0.13769332 
44322.71205832  -0.04991832 
44323.71227132  -0.03705932 
44324.71248532  0.10194532 
44325.71269832  0.22658432 
44326.71291232  0.01310132 
44327.71312532  -0.07985432 
44328.70943232  -0.07994432 
44329.70964532  0.05370332 
44330.70985932  0.13862032 
44331.71007232  0.12514432 
44332.71028632  0.09093432 
44333.71050032  -0.08876132 
44334.71071332  0.65311932 
44335.71092732  0.11673632 
44336.71114032  0.12972832 
44337.71135432  -0.03357932 
44338.71156732  -0.17870132 
44339.71178132  -0.24487132 
44340.71199432  -0.02112432 
44341.71220832  0.00453432 
44342.71242132  0.02108232 
44343.71263532  -0.05644432 
44344.71284832  0.01023032 
44345.71306232  0.03060732 
44346.71327532  0.11279732 
44347.71348932  0.14561332 
44348.71370232  0.08360632 
44349.71391632  0.06679732 
44350.71412932  0.13794732 
44351.71434332  0.02793132 
44352.71455732  -0.05199832 
44353.71477032  -0.09526832 
44354.71498432  -0.13489632 
44355.71519732  0.21960232 
44356.71541132  -0.11431332 
44357.71562432  0.08118332 
44358.71193132  -0.07496032 
44359.71214432  -0.05262732 
44360.71235832  -0.00181832 
44361.71257132  0.16459232 
44362.71278532  0.71354032 
44363.71299832  0.88922032 
44364.71321232  -0.03599232 
44365.71342532  -0.15372232 
44366.71363932  0.19609332 
44367.71385232  -0.11296532 
44368.71406632  0.03197032 
44369.71427932  -0.08327932 
44370.71449332  0.14876332 
44371.71470632  0.03950932 
44372.71492032  -0.04030932 
44373.71513432  0.01942332 
44374.71534732  0.62019532 
44375.71556132  0.78663232 
44376.71577432  0.01351632 
44377.71598832  -0.16107032 
44378.71620132  -0.17126032 
44379.71641532  -0.13470432 
44380.71662832  -0.09502332 
44381.71684232  0.39705032 
44382.71705532  0.09308132 
44383.71726932  0.16340732 
44384.71748232  -0.00420832 
44385.71769632  -0.06769432 
44386.71790932  -0.04523032 
44387.71812332  0.21122232 
44388.71442932  0.10495132 
44389.71464332  -0.07153932 
44390.71485632  -0.07094832 
44391.71507032  -0.01633332 
44392.71528332  0.24664932 
44393.71549732  0.28223132 
44394.71571032  -0.18160832 
44395.71592432  0.01706832 
44396.71613832  -0.16873732 
44397.71635132  -0.13105432 
44398.71656532  -0.10226732 
44399.71677832  0.16768632 
44400.71699232  0.10297132 
44401.71720532  0.00530432 
44402.71741932  -0.15174332 
44403.71763232  -0.11635532 
44404.71784632  -0.03467832 
44405.71805932  0.12275032 
44406.71827332  0.01019932 
44407.71848632  0.09217532 
44408.71870032  0.14060832 
44409.71891332  -0.18608832 
44410.71912732  -0.14050332 
44411.71934032  -0.02195532 
44412.71955432  0.12665532 
44413.71976732  0.05998832 
44414.71998132  -0.11142232 
44415.72019532  0.02508932 
44416.72040832  -0.19924532 
44417.72062232  -0.02030932 
44418.71692832  -0.11851432 
44419.71714232  -0.06258532 
44420.71735532  0.09690732 
44421.71756932  0.55867232 
44422.71778232  -0.00472632 
44423.71799632  0.09951132 
44424.71820932  0.04796832 
44425.71842332  -0.15158232 
44426.71863632  0.31681832 
44427.71885032  0.41527532 
44428.71906332  0.37343032 
44429.71927732  0.48571332 
44430.71949032  0.33547632 
44431.71970432  0.25217432 
44432.71991732  0.06204932 
44433.72013132  -0.01778132 
44434.72034432  -0.05027932 
44435.72055832  -0.08617932 
44436.72077232  -0.15582832 
44437.72098532  0.07603132 
44438.72119932  -0.00182332 
44439.72141232  0.12506732 
44440.72162632  0.14355532 
